init,Compacidad,Tolerancia,Disimilitud,Balance
greedy_ting,28.0,4.0,0.4990818135764944,0.0219757002105769
greedy_ting,14.0,1.0,0.4227456940222898,0.0151455368627003
greedy_ting,79.0,15.0,0.4612958972977825,0.0101641760493442
greedy_ting,82.0,14.0,0.412482701954679,0.0054103714347168
greedy_ting,18.0,1.0,0.2780240346729708,0.0095246088260644
greedy_ting,13.0,1.0,0.3753409710856519,0.0150426100386054
greedy_ting,13.0,1.0,0.3494271685761048,0.0143940023018617
greedy_ting,41.0,5.0,0.381378654212074,0.0073026098833568
greedy_ting,214.0,44.0,0.3691298800291641,0.0033907881901847
greedy_ting,101.0,16.0,0.392230180464855,0.0048741064993016
greedy_ting,87.0,17.0,0.4411734735469145,0.0099540865013988
greedy_ting,32.0,6.0,0.4949301861702128,0.0188813434748766
greedy_ting,41.0,4.0,0.352382805742951,0.006335363747881
greedy_ting,24.0,2.0,0.499926122931442,0.0236406564807129
greedy_ting,40.0,3.0,0.2719858156028368,0.0047138756853277
greedy_ting,68.0,12.0,0.4804964539007091,0.0189253001727058
greedy_ting,134.0,29.0,0.3906597332486503,0.0044698544594262
greedy_ting,105.0,23.0,0.4136862546437014,0.0051888463540606
greedy_ting,83.0,15.0,0.4675937793728104,0.0120954724704019
greedy_ting,75.0,11.0,0.3127304964539007,0.0043334427342688
greedy_ting,12.0,1.0,0.3626625295508274,0.0156574794943102
greedy_ting,124.0,18.0,0.3188558110272249,0.0028677348792399
greedy_ting,27.0,4.0,0.3886918833727344,0.0081623131914727
greedy_ting,57.0,6.0,0.323223839741197,0.0045986444444475
greedy_ting,135.0,17.0,0.3540780141843971,0.0033666111977376
greedy_ting,233.0,48.0,0.3969804888442455,0.0043170910276679
greedy_ting,138.0,18.0,0.3733554322129715,0.0037736146261708
greedy_ting,184.0,31.0,0.3690255935861856,0.0030461952183545
greedy_ting,11.0,1.0,0.4683268858800773,0.0235557494260269
greedy_ting,93.0,9.0,0.2922481506901548,0.003500161360139
greedy_ting,186.0,35.0,0.4076488980401129,0.0049462667712756
greedy_ting,112.0,22.0,0.4520326747720364,0.0093845279524779
greedy_ting,138.0,27.0,0.4441553602631308,0.0083207770924434
greedy_ting,131.0,26.0,0.4221076281738942,0.0061599089534657
greedy_ting,26.0,4.0,0.4372954173486088,0.0105108836463794
greedy_ting,159.0,30.0,0.3475957892858736,0.003563883277846
greedy_ting,46.0,7.0,0.4603761948812828,0.0112351264123614
greedy_ting,110.0,20.0,0.3635477111540942,0.0035542240146017
greedy_ting,175.0,37.0,0.4190982776089159,0.0056881143826174
greedy_ting,170.0,36.0,0.3867125573633708,0.0035230438583621
greedy_ting,56.0,9.0,0.4872245440729483,0.0249351083040872
greedy_ting,171.0,24.0,0.3428258885985649,0.0028238327879118
greedy_ting,38.0,4.0,0.3660181037700634,0.006852514475499
greedy_ting,20.0,2.0,0.3685283687943262,0.0103570541597505
greedy_ting,14.0,2.0,0.4756838905775076,0.0197626130578984
greedy_ting,37.0,5.0,0.3125119800651715,0.0057164538931771
greedy_ting,165.0,28.0,0.3341983666451751,0.0029063693150092
greedy_ting,74.0,9.0,0.3813973548016101,0.0052938454402672
greedy_ting,214.0,42.0,0.3812056737588652,0.0034159184895784
greedy_ting,142.0,22.0,0.4057536709619418,0.0045943543612365
greedy_ting,65.0,14.0,0.4528777959629023,0.0090237800638652
greedy_ting,15.0,1.0,0.4102836879432623,0.0147090605771004
greedy_ting,93.0,17.0,0.4670174635857546,0.0136986360322703
greedy_ting,15.0,1.0,0.3526595744680851,0.0117817367503311
greedy_ting,49.0,8.0,0.4881133304385583,0.0179222503503299
greedy_ting,56.0,11.0,0.4575734549138804,0.0089310094039124
greedy_ting,179.0,34.0,0.3985944371805539,0.0047636239208933
greedy_ting,162.0,24.0,0.350609622624989,0.0033048863807306
greedy_ting,29.0,2.0,0.3144411836634874,0.0072187803698354
greedy_ting,149.0,22.0,0.3471785901280403,0.0031065517713712
greedy_ting,27.0,4.0,0.451076963488311,0.0134885861341373
greedy_ting,28.0,5.0,0.4497847011144883,0.0104642031759889
greedy_ting,219.0,45.0,0.3928316979176787,0.0042207567728512
greedy_ting,25.0,3.0,0.4898936170212766,0.0146865135053568
greedy_ting,42.0,8.0,0.4859211415062479,0.0130157297135358
greedy_ting,31.0,5.0,0.4649679707160832,0.0114959102589125
greedy_ting,49.0,7.0,0.4109494861774497,0.0087489311402846
greedy_ting,189.0,34.0,0.3880914856092161,0.0037300103042626
greedy_ting,67.0,14.0,0.4643008362443103,0.0096111228875744
greedy_ting,70.0,7.0,0.4185536980749746,0.0063142853999151
greedy_ting,248.0,52.0,0.3847160260809883,0.0038595595090705
greedy_ting,12.0,1.0,0.3936908983451537,0.0159774824703513
greedy_ting,94.0,18.0,0.3848366530858608,0.004682708678287
greedy_ting,116.0,26.0,0.4298422597212032,0.0066356557919741
greedy_ting,233.0,50.0,0.3804979758317353,0.0034000876287238
greedy_ting,103.0,19.0,0.4416615024443985,0.0070721359413422
greedy_ting,238.0,49.0,0.369021544788128,0.0032304112178916
greedy_ting,162.0,21.0,0.3686794063567113,0.0030496113979515
greedy_ting,54.0,7.0,0.4353821907013396,0.00820305198648
greedy_ting,62.0,11.0,0.4749199267902082,0.0144123918362644
greedy_ting,104.0,22.0,0.4007688897981451,0.0045601167431377
greedy_ting,143.0,27.0,0.3433516837772157,0.003150238121921
greedy_ting,46.0,6.0,0.3110160345359235,0.0045188754350198
greedy_ting,175.0,22.0,0.3594376899696049,0.0031513121183285
greedy_ting,13.0,1.0,0.4400572831423895,0.017137912703366
greedy_ting,31.0,2.0,0.2979581331503088,0.0064554879040698
greedy_ting,147.0,22.0,0.3760071404448304,0.0038994087335728
greedy_ting,44.0,8.0,0.4766884268214055,0.0114754843065984
greedy_ting,136.0,23.0,0.3428569566124322,0.0030588059300344
greedy_ting,68.0,12.0,0.4136159783062161,0.0061416622404605
greedy_ting,16.0,2.0,0.4808289007092198,0.0165318483846073
greedy_ting,95.0,10.0,0.3062803284807764,0.003593491994124
greedy_ting,90.0,16.0,0.3988967691095351,0.0049799579100586
greedy_ting,16.0,1.0,0.3173204787234042,0.0112695655114729
greedy_ting,21.0,1.0,0.5000844309354948,0.0289477421839081
greedy_ting,88.0,18.0,0.4599250483558993,0.0093880966329983
greedy_ting,135.0,29.0,0.4105594956658786,0.0054400638531774
greedy_ting,107.0,22.0,0.4462782528004242,0.0073761046099213
greedy_ting,149.0,29.0,0.355532152886858,0.0034208834769368
greedy_ting,116.0,13.0,0.3869451577402788,0.0040867534204221
greedy_ting,86.0,12.0,0.3524554675903018,0.0040133083312379
greedy_ting,60.0,9.0,0.3747783687943262,0.0052422676644786
greedy_ting,16.0,1.0,0.3937832446808511,0.0131770822281245
greedy_ting,37.0,7.0,0.4854322407513897,0.0149526001843914
greedy_ting,189.0,35.0,0.3625136027618297,0.0029408308350096
greedy_ting,69.0,10.0,0.3611239592969472,0.0048088213124232
greedy_ting,123.0,26.0,0.3867842933748486,0.0040434617303513
greedy_ting,53.0,7.0,0.3484042553191489,0.0047575837782509
greedy_ting,154.0,32.0,0.4284965920604218,0.0070422147516782
greedy_ting,31.0,2.0,0.3331617478837795,0.0075927804515954
greedy_ting,49.0,7.0,0.4237407729049067,0.0088814207628894
greedy_ting,93.0,16.0,0.3562685884237017,0.0040368760287428
greedy_ting,36.0,4.0,0.4242513790386131,0.0098775697654128
greedy_ting,17.0,1.0,0.3824572382144347,0.0126996872742297
greedy_ting,41.0,3.0,0.4523655076976302,0.0109302075300148
greedy_ting,24.0,1.0,0.2409869976359338,0.0063460707529244
greedy_ting,10.0,1.0,0.4960992907801418,0.0265805291484333
greedy_ting,32.0,5.0,0.4100177304964539,0.009103850527828
greedy_ting,46.0,7.0,0.4413159111933395,0.0101628254840069
greedy_ting,16.0,2.0,0.4966201241134751,0.0188237659336725
greedy_ting,132.0,22.0,0.3930998817966903,0.0043207475733339
greedy_ting,61.0,8.0,0.3867282874084408,0.006548699206665
greedy_ting,51.0,7.0,0.4509456264775414,0.0093826421281983
greedy_ting,171.0,32.0,0.3486634731035627,0.0028819366623203
greedy_ting,57.0,8.0,0.4190151797934552,0.0070954146140759
greedy_ting,12.0,1.0,0.4978575650118204,0.0226448879077036
greedy_ting,83.0,15.0,0.4506964026318038,0.0092547080590392
greedy_ting,161.0,35.0,0.4183075635434562,0.0057389245804985
greedy_ting,14.0,1.0,0.4608029381965552,0.0165242720654733
greedy_ting,265.0,53.0,0.3809848788973638,0.0037472041953288
greedy_ting,15.0,1.0,0.3625886524822695,0.0134270262226917
greedy_ting,108.0,19.0,0.4576191883372735,0.0109392245502328
greedy_ting,88.0,18.0,0.4404517246937459,0.0067862986043755
greedy_ting,27.0,1.0,0.2711124244812188,0.0060967944023455
greedy_ting,153.0,21.0,0.3339417327214574,0.0028716612474558
greedy_ting,154.0,34.0,0.4094247950630929,0.0052532471169812
greedy_ting,97.0,20.0,0.4524384002339695,0.0082293958758085
greedy_ting,269.0,58.0,0.3716747080070658,0.0033117979254379
greedy_ting,20.0,1.0,0.2940602836879432,0.0087945070041748
greedy_ting,194.0,41.0,0.3671812166410763,0.0034075869707454
greedy_ting,62.0,10.0,0.4660260809883322,0.0131085826955504
greedy_ting,179.0,40.0,0.3977871548001109,0.0043100003861652
greedy_ting,12.0,1.0,0.4114213947990544,0.0178322684469118
greedy_ting,172.0,24.0,0.3784636318654132,0.0033571212172404
greedy_ting,45.0,6.0,0.2959022852639874,0.0044723077620483
greedy_ting,24.0,1.0,0.2542848699763593,0.0065690118357001
greedy_ting,63.0,11.0,0.4295705279747833,0.0075015168594659
greedy_ting,168.0,32.0,0.3918598024316109,0.0044189082466536
greedy_ting,30.0,5.0,0.4826536643026005,0.0124345262296776
greedy_ting,80.0,14.0,0.4295323581560283,0.0073962075079142
greedy_ting,52.0,7.0,0.3928668848881615,0.0074424566183585
greedy_ting,156.0,16.0,0.3421644844517185,0.0029840476903899
greedy_ting,159.0,23.0,0.3839544582720014,0.0035609086583963
greedy_ting,104.0,20.0,0.3759802918712492,0.003882584943538
greedy_ting,274.0,54.0,0.3593855153491743,0.0027518343137887
greedy_ting,106.0,16.0,0.3772497658236317,0.0040468682680057
greedy_ting,127.0,26.0,0.4002694477020159,0.0052224111053146
greedy_ting,188.0,28.0,0.3599950958201298,0.0028190964189337
greedy_ting,12.0,1.0,0.4298167848699764,0.0188381067001436
greedy_ting,227.0,44.0,0.3566407348392539,0.0026741458511967
greedy_ting,28.0,3.0,0.3990944782168186,0.0103653238282448
greedy_ting,55.0,7.0,0.3629271437782076,0.0053532277380995
greedy_ting,85.0,19.0,0.4192532332081769,0.0054650390411182
greedy_ting,92.0,13.0,0.3195536540240518,0.0038042303828526
greedy_ting,13.0,2.0,0.460038188761593,0.0187354217654215
greedy_ting,87.0,13.0,0.432756582701557,0.0062063390289875
greedy_ting,86.0,13.0,0.3393225301006102,0.0039531316278789
greedy_ting,39.0,5.0,0.3299463538825241,0.0056824540723088
greedy_ting,44.0,7.0,0.492847356544165,0.0209172581606166
greedy_ting,110.0,23.0,0.433212443584784,0.0064104878962679
greedy_ting,35.0,4.0,0.3412360688956434,0.0068087775324404
greedy_ting,116.0,25.0,0.4394182562973832,0.0078148156672473
greedy_ting,200.0,41.0,0.4065425531914893,0.0058340566998641
greedy_ting,138.0,19.0,0.3315667077808613,0.003047624899276
greedy_ting,201.0,37.0,0.3470105148018771,0.0029083438334217
greedy_ting,158.0,29.0,0.3674140407576982,0.0033168691188537
greedy_ting,73.0,14.0,0.4709025551345575,0.0167796946910114
greedy_ting,20.0,1.0,0.332491134751773,0.0098109041767264
greedy_ting,104.0,14.0,0.3315432351336606,0.0038811337847582
greedy_ting,113.0,11.0,0.377384987133622,0.0040905838221047
greedy_ting,182.0,36.0,0.3508641181513522,0.0028582696244669
greedy_ting,264.0,53.0,0.3665142112615517,0.0031365686392568
greedy_ting,84.0,11.0,0.3282252617359,0.0039135153625523
greedy_ting,129.0,24.0,0.4454752872615317,0.0088311915167526
greedy_ting,97.0,11.0,0.3433135921620238,0.003973628475763
greedy_ting,85.0,15.0,0.4713391739674593,0.0147561172366584
greedy_ting,20.0,2.0,0.426241134751773,0.013283034052613
greedy_ting,196.0,41.0,0.3917580330004342,0.0045785778992551
greedy_ting,49.0,6.0,0.3377116804168475,0.0057989338416975
greedy_ting,24.0,3.0,0.4707446808510638,0.0137964115654812
greedy_ting,215.0,42.0,0.35789213260762,0.0027671620180093
greedy_ting,80.0,14.0,0.3611923758865248,0.004638139409958
greedy_ting,117.0,18.0,0.3852139782990846,0.0044996181122922
greedy_ting,15.0,2.0,0.4470449172576832,0.0149971776514705
greedy_ting,21.0,2.0,0.4108831475852752,0.0123055290514843
greedy_ting,149.0,22.0,0.3224689418820505,0.0027527917443186
greedy_ting,117.0,23.0,0.3681275383403043,0.0035229356801686
greedy_ting,141.0,28.0,0.4310082490820381,0.0067311160055693
greedy_ting,186.0,35.0,0.3748522458628841,0.003192989659405
greedy_ting,68.0,8.0,0.3274405506883604,0.0051098287622774
greedy_ting,284.0,60.0,0.3721718609529517,0.0032499495769292
greedy_ting,121.0,16.0,0.3404035519606119,0.003379994975208
greedy_ting,74.0,14.0,0.3973308414797776,0.0053154696071648
greedy_ting,96.0,14.0,0.3651374113475177,0.0044677165397133
greedy_ting,232.0,45.0,0.3826309916850086,0.0039333861688616
greedy_ting,86.0,20.0,0.4300676232888009,0.0062329758765574
greedy_ting,149.0,29.0,0.3941882050549764,0.0041945994368487
greedy_ting,170.0,31.0,0.3759334584897789,0.0034995213029201
greedy_ting,93.0,12.0,0.37898459543964,0.0048627129685881
greedy_ting,258.0,50.0,0.3580014019462312,0.0030065083119017
greedy_ting,11.0,1.0,0.4902482269503546,0.0239363196037081
greedy_ting,11.0,1.0,0.5037878787878788,0.0242222148955709
greedy_ting,115.0,27.0,0.4313675609004008,0.0056866977965967
greedy_ting,15.0,1.0,0.3260047281323877,0.0115932576608599
greedy_ting,254.0,45.0,0.3485892388451443,0.00253986203525
greedy_ting,10.0,1.0,0.4414893617021277,0.021860193149238
greedy_ting,165.0,34.0,0.3529335912314635,0.003074139615561
greedy_ting,74.0,14.0,0.3827271420356526,0.0041901384491834
greedy_ting,17.0,2.0,0.4596891948268669,0.0147987549057027
greedy_ting,116.0,23.0,0.4573016018586451,0.010231831890739
greedy_ting,118.0,25.0,0.4403323716792883,0.0096189677673655
greedy_ting,12.0,1.0,0.5031767139479906,0.0215312303955059
greedy_ting,130.0,27.0,0.4075081833060556,0.0055329825907195
greedy_ting,48.0,7.0,0.3786753841607564,0.0068628305731384
greedy_ting,13.0,2.0,0.4920212765957447,0.0201742853335333
greedy_ting,173.0,38.0,0.416138851309802,0.004883630271059
greedy_ting,106.0,20.0,0.3699568446407065,0.0041480029044611
greedy_ting,23.0,2.0,0.3114785692260253,0.0069089589080549
greedy_ting,12.0,1.0,0.4428930260047281,0.0189942604241765
greedy_ting,12.0,1.0,0.4325502364066194,0.0175582421571544
greedy_ting,168.0,33.0,0.3672534616683552,0.0035304418040458
greedy_ting,97.0,16.0,0.3822841266359582,0.0043029286557065
greedy_ting,39.0,4.0,0.3053964357155846,0.0044961301590287
greedy_ting,26.0,1.0,0.2637752318603382,0.0052421746670798
greedy_ting,244.0,43.0,0.3354806127194512,0.0023830271533379
greedy_ting,38.0,5.0,0.3387691302724897,0.0067255993582522
greedy_ting,114.0,14.0,0.3154473062087843,0.0028979377511645
greedy_ting,83.0,9.0,0.420640006835854,0.0056765752854538
greedy_ting,164.0,28.0,0.4048066943435392,0.0043514711490462
greedy_ting,104.0,20.0,0.4154135979268958,0.0058908090712548
greedy_ting,72.0,12.0,0.4848059495665878,0.0154358676942235
greedy_ting,87.0,18.0,0.3861579848373685,0.0045589629281143
greedy_ting,160.0,32.0,0.4007203014184397,0.0041446773094836
greedy_ting,55.0,5.0,0.3868633139909735,0.0054774479953242
greedy_ting,110.0,18.0,0.3151192778852353,0.0025394163454371
greedy_ting,75.0,14.0,0.4077186761229314,0.0050598861839053
greedy_ting,26.0,4.0,0.4455810147299509,0.0107823316484562
greedy_ting,127.0,25.0,0.4332593399229351,0.0062613723905205
greedy_ting,12.0,1.0,0.3937647754137116,0.0169597429357456
greedy_ting,131.0,20.0,0.4049861945752802,0.0048380362134948
greedy_ting,146.0,32.0,0.3855168561158069,0.0042601136678323
greedy_ting,46.0,7.0,0.4450161887141535,0.0087986476618821
greedy_ting,181.0,31.0,0.3682555542494416,0.003368939358316
greedy_ting,125.0,23.0,0.3582695035460993,0.0038724096373421
greedy_ting,168.0,24.0,0.3438291540020263,0.002905573815376
greedy_ting,53.0,10.0,0.4564599223872608,0.0084168586889607
greedy_ting,46.0,4.0,0.3944650015417823,0.0058605139616635
greedy_ting,26.0,3.0,0.4692103109656301,0.0121308590384235
greedy_ting,92.0,21.0,0.4558857539315448,0.0093340818411847
greedy_ting,141.0,29.0,0.4057454353402746,0.0045368883146937
greedy_ting,104.0,16.0,0.3071723267866885,0.0028677390568883
greedy_ting,115.0,19.0,0.4177767499229109,0.0052966110075174
greedy_ting,57.0,9.0,0.3861826552196093,0.00591557528916
greedy_ting,105.0,17.0,0.3922070246538331,0.0045180797827572
greedy_ting,84.0,9.0,0.3639501013171226,0.0038549485964661
greedy_ting,32.0,4.0,0.3885472074468085,0.0084453724944179
greedy_ting,61.0,10.0,0.493024066968957,0.0195406521260516
greedy_ting,128.0,26.0,0.4422304410460992,0.0078820544261519
greedy_ting,195.0,45.0,0.3906619385342789,0.0039424376982559
greedy_ting,247.0,47.0,0.3391406092973842,0.0023816266584733
greedy_ting,13.0,1.0,0.3726132024004365,0.0147747440466038
greedy_ting,110.0,22.0,0.3960348162475822,0.0047797172099612
greedy_ting,93.0,19.0,0.4410032029283916,0.0063702687446253
greedy_ting,45.0,7.0,0.461150512214342,0.0090370792635936
greedy_ting,257.0,49.0,0.3516743935756271,0.0027074226093735
greedy_ting,50.0,6.0,0.331968085106383,0.0042450628112268
greedy_ting,131.0,30.0,0.4345595798819771,0.0067955730381094
greedy_ting,14.0,1.0,0.3691109422492401,0.0130325139618998
greedy_ting,39.0,6.0,0.4352382251318421,0.0076938548457669
greedy_ting,158.0,28.0,0.3314087889397611,0.002768479562383
greedy_ting,96.0,16.0,0.3425310283687943,0.0033937810506367
greedy_ting,203.0,39.0,0.3804414282220592,0.0038237346036173
greedy_ting,47.0,8.0,0.3923721140787687,0.0072062301135395
greedy_ting,24.0,3.0,0.4845966312056737,0.0122217960209601
greedy_ting,186.0,36.0,0.3260743155647068,0.0025788729307383
greedy_ting,55.0,13.0,0.4617988394584139,0.0077617017535326
greedy_ting,22.0,2.0,0.365167633784655,0.0091046829357818
greedy_ting,140.0,31.0,0.4245947315096251,0.0054864293310503
greedy_ting,119.0,25.0,0.3801180046486679,0.0041452258479084
greedy_ting,90.0,12.0,0.3402974783293932,0.0036148182573658
greedy_ting,181.0,34.0,0.3970063868970652,0.0045374101234293
greedy_ting,15.0,1.0,0.3958037825059101,0.0135009102772607
greedy_ting,179.0,37.0,0.407202147470185,0.0045733499490581
greedy_ting,21.0,2.0,0.2942840256670044,0.0073142664129347
greedy_ting,119.0,26.0,0.4022289766970618,0.0048437095570704
greedy_ting,181.0,26.0,0.3488450687668978,0.0028659798248143
greedy_ting,170.0,34.0,0.383781810596579,0.0036408698146706
greedy_ting,131.0,25.0,0.3955660224135131,0.0047015677961336
greedy_ting,123.0,23.0,0.3904096753733495,0.0045220167451389
greedy_ting,14.0,1.0,0.3518237082066869,0.0129439168152548
greedy_ting,94.0,16.0,0.3680492681454655,0.004260603302273
greedy_ting,25.0,3.0,0.4013120567375886,0.0089954416276847
greedy_ting,73.0,14.0,0.4535485281259108,0.0073729432700567
greedy_ting,147.0,27.0,0.3625645293578424,0.0035701202509762
greedy_ting,60.0,10.0,0.4822990543735225,0.0101279688801144
greedy_ting,212.0,43.0,0.3629190084303492,0.0030981971270969
greedy_ting,214.0,48.0,0.3914462782528004,0.0037692611614703
greedy_ting,153.0,20.0,0.3707296157233579,0.0036364064451245
greedy_ting,248.0,55.0,0.3754897334706016,0.0032594945219443
greedy_ting,33.0,5.0,0.4570975714592736,0.0108344885944187
greedy_ting,153.0,25.0,0.3481435127242386,0.0034173455731988
greedy_ting,35.0,4.0,0.4381712259371834,0.0089373705948351
greedy_ting,38.0,6.0,0.4080813736468832,0.0085103578898323
greedy_ting,172.0,36.0,0.3966064654461488,0.0039433099936781
greedy_ting,19.0,3.0,0.4848824188129899,0.0169469562734837
greedy_ting,28.0,2.0,0.3328900709219858,0.0073588641639694
greedy_ting,135.0,27.0,0.4208760178618335,0.0049279467547269
greedy_ting,14.0,1.0,0.4149569402228977,0.0146639364871495
greedy_ting,189.0,37.0,0.3597414537130849,0.0030576782750396
greedy_ting,62.0,7.0,0.3245109814687714,0.0040292237430688
greedy_ting,18.0,2.0,0.3467297084318361,0.0100319897215593
greedy_ting,134.0,31.0,0.4159256906954588,0.0049176657976174
greedy_ting,127.0,22.0,0.369394650136818,0.0040943983666047
greedy_ting,116.0,19.0,0.3846906334067009,0.0047444247045186
greedy_ting,190.0,40.0,0.4042973124300111,0.0047118674804491
greedy_ting,136.0,22.0,0.3445257092198581,0.0036797991746148
greedy_ting,178.0,31.0,0.3227298987967169,0.0025177904088203
greedy_ting,11.0,1.0,0.422308188265635,0.0187134109106205
greedy_ting,219.0,42.0,0.3393811328087049,0.0026796529250208
greedy_ting,188.0,31.0,0.3547985513807152,0.0031621303728665
greedy_ting,147.0,33.0,0.4054313214647561,0.0048377973063355
greedy_ting,43.0,9.0,0.4872587827808016,0.0110647383162918
greedy_ting,170.0,30.0,0.3456143095536086,0.0029030460206655
greedy_ting,89.0,18.0,0.4774982070284485,0.0146625220172067
greedy_ting,235.0,40.0,0.3484306624415271,0.0026852123575746
greedy_ting,112.0,23.0,0.4535761778115502,0.0082136496327855
greedy_ting,151.0,22.0,0.3324937767131651,0.0028175817011066
greedy_ting,93.0,14.0,0.4423758865248227,0.0065041122867848
greedy_ting,14.0,1.0,0.470111448834853,0.0177960651591253
greedy_ting,134.0,29.0,0.4396369217741082,0.0083284324029154
greedy_ting,43.0,8.0,0.495711693880917,0.0152773999891022
greedy_ting,15.0,2.0,0.5029550827423168,0.0197075795427237
greedy_ting,42.0,5.0,0.494322019587977,0.0252191435975744
greedy_ting,207.0,35.0,0.3512394216603282,0.002699978421956
greedy_ting,227.0,45.0,0.3621434373730746,0.0028448290884245
greedy_ting,121.0,23.0,0.3289666490827033,0.0028549170549538
greedy_ting,31.0,3.0,0.3661633493479753,0.0073255720653392
greedy_ting,40.0,5.0,0.476418439716312,0.0272874383833811
greedy_ting,60.0,10.0,0.4218085106382979,0.0065830965075532
greedy_ting,63.0,11.0,0.4474276708319261,0.0064971963632086
greedy_ting,65.0,13.0,0.4023322422258592,0.005338259500537
greedy_ting,137.0,24.0,0.361372107470104,0.0040043549341154
greedy_ting,41.0,3.0,0.3522746929596956,0.0055914712168574
greedy_ting,163.0,29.0,0.3550939825088108,0.0031012133496479
greedy_ting,33.0,4.0,0.4250483558994197,0.0096705303581099
greedy_ting,22.0,2.0,0.4079626047711154,0.0112744434758715
greedy_ting,206.0,44.0,0.3932081870137023,0.0039323505081635
greedy_ting,97.0,22.0,0.4520179864005264,0.0076945680850374
greedy_ting,23.0,3.0,0.5008094357076781,0.0146362215650988
greedy_ting,157.0,33.0,0.4087782897411574,0.0054748521551317
greedy_ting,158.0,33.0,0.383006777987252,0.0039722357568773
greedy_ting,23.0,2.0,0.3512950971322849,0.0084811754228776
greedy_ting,130.0,18.0,0.3627454991816694,0.0038329989751893
greedy_ting,49.0,5.0,0.3422709509335649,0.0054487452633883
greedy_ting,73.0,8.0,0.3142426892062567,0.0032972103512993
greedy_ting,230.0,41.0,0.3339076472402097,0.0025344775748168
greedy_ting,69.0,10.0,0.3874884366327474,0.0044783935469921
greedy_ting,142.0,25.0,0.3829537508740385,0.0042489178645074
greedy_ting,61.0,8.0,0.4123067085222648,0.0060206446240105
greedy_ting,88.0,12.0,0.3197634590586718,0.0036735312868216
greedy_ting,204.0,34.0,0.3389088791544987,0.002767784801662
greedy_ting,40.0,4.0,0.4983377659574468,0.0274811687155764
greedy_ting,72.0,14.0,0.4721483451536643,0.0084944893324773
greedy_ting,193.0,34.0,0.341633594238048,0.0029124080371623
greedy_ting,173.0,33.0,0.3333384577542738,0.0028850292159176
greedy_ting,105.0,24.0,0.4503630530226274,0.0066196555873661
greedy_ting,174.0,36.0,0.375504402054292,0.003737023379302
greedy_ting,55.0,7.0,0.3776434558349452,0.0049063744881216
greedy_ting,247.0,42.0,0.3485837137852815,0.0025842553860577
greedy_ting,58.0,6.0,0.3445371729029102,0.0045882877433302
greedy_ting,188.0,39.0,0.389618228459333,0.0042429607875778
greedy_ting,14.0,1.0,0.4427558257345491,0.0169865290314102
greedy_ting,101.0,21.0,0.4329839898883505,0.0060227033299608
greedy_ting,97.0,19.0,0.398607150690941,0.004764312894478
greedy_ting,70.0,15.0,0.436499493414387,0.0063295325297766
greedy_ting,177.0,35.0,0.3653734423207918,0.0033354255714427
greedy_ting,243.0,52.0,0.3704396871260543,0.0032455116907436
greedy_ting,13.0,1.0,0.4579241680305509,0.0193068831663784
greedy_ting,47.0,8.0,0.4300588501584427,0.0077443245436194
greedy_ting,213.0,45.0,0.3733226783871075,0.0032721761420432
greedy_ting,48.0,7.0,0.4086140661938534,0.0071581781827569
greedy_ting,145.0,31.0,0.4146368305209097,0.0044504227920694
greedy_ting,35.0,5.0,0.4697821681864235,0.0113230962748763
greedy_ting,90.0,15.0,0.3545902285263987,0.0036607440039841
greedy_ting,81.0,19.0,0.4592417476578233,0.0068932362156262
greedy_ting,17.0,2.0,0.4141113892365457,0.0130776362218521
greedy_ting,19.0,2.0,0.3904441955953714,0.0107426584298459
greedy_ting,15.0,2.0,0.4424940898345154,0.0145338898389863
greedy_ting,103.0,14.0,0.3292880258899676,0.0033769807605701
greedy_ting,79.0,15.0,0.4750089774665589,0.0115981558739086
greedy_ting,43.0,6.0,0.3709178624443345,0.0059089443022925
greedy_ting,87.0,19.0,0.4116022662427651,0.0049499709516504
greedy_ting,80.0,16.0,0.4252327127659575,0.0057943551976054
greedy_ting,33.0,4.0,0.3753492370513647,0.0083942871471851
greedy_ting,113.0,21.0,0.3604625619782841,0.0036929493880396
greedy_ting,192.0,34.0,0.3837867538416075,0.0037491778056637
greedy_ting,206.0,41.0,0.3517782138676582,0.0027134461611059
greedy_ting,70.0,13.0,0.4815349544072948,0.0126421076579115
greedy_ting,53.0,12.0,0.4716312056737589,0.0086222305379879
greedy_ting,108.0,14.0,0.3535346073023377,0.0034139827548976
greedy_ting,53.0,7.0,0.3658002141041081,0.0054951603259579
greedy_ting,20.0,1.0,0.2836436170212766,0.0073898268918816
greedy_ting,49.0,6.0,0.3044398610508033,0.0051106558905747
greedy_ting,116.0,23.0,0.3712322695035461,0.0043997174813766
greedy_ting,20.0,2.0,0.4353723404255319,0.0128622727101252
greedy_ting,59.0,6.0,0.2943262411347517,0.0038510775136191
greedy_ting,42.0,4.0,0.4210781830462681,0.0069591573939486
greedy_ting,121.0,20.0,0.3391873278236914,0.0032372319878614
greedy_ting,145.0,26.0,0.3390437759843482,0.0031385565458114
greedy_ting,126.0,18.0,0.3921324439941461,0.0044266265495844
greedy_ting,137.0,25.0,0.3276582802712636,0.0029622534767438
greedy_ting,105.0,23.0,0.4647922998986828,0.0116508506224279
greedy_ting,76.0,11.0,0.3334383165360209,0.003899357769579
greedy_ting,38.0,3.0,0.3222984322508399,0.0050453281991491
greedy_ting,18.0,2.0,0.4751773049645389,0.01519899885802
